Date,DBC,EEM,EFA,GLD,IEF,LQD,QQQ,SPY,TLT,VNQ
2022-01-04,18.36861228942871,44.24082565307617,69.36189270019531,169.57000732421875,98.23531341552734,108.2536849975586,385.6884765625,448.2228698730469,121.05432891845703,96.34672546386719
2022-01-05,18.290300369262695,43.51896667480469,68.75224304199219,169.05999755859375,97.82121276855469,107.61841583251953,373.8397216796875,439.6161193847656,120.39723205566406,93.58942413330078
2022-01-06,18.44692611694336,43.71747589111328,68.40386962890625,166.99000549316406,97.57967376708984,107.47821044921875,373.5769958496094,439.2030944824219,120.70889282226562,93.67320251464844
2022-01-07,18.48172950744629,44.114498138427734,68.60418701171875,167.75,97.26045227050781,107.01616668701172,369.5301818847656,437.4666442871094,119.84127044677734,93.05305480957031
2022-01-10,18.403419494628906,44.114498138427734,67.96839141845703,168.25999450683594,97.23456573486328,106.91722869873047,369.7734069824219,436.9222717285156,120.13603973388672,92.51665496826172
2022-01-11,18.76017189025879,45.13411331176758,68.70869445800781,170.2899932861328,97.467529296875,107.23894500732422,375.328125,440.90185546875,120.93633270263672,92.65914154052734
2022-01-12,18.908098220825195,45.8830451965332,69.37932586669922,170.74000549316406,97.48477935791016,107.1646957397461,376.81658935546875,442.0938720703125,120.47308349609375,92.76809692382812
2022-01-13,18.707963943481445,45.233375549316406,68.8741683959961,170.16000366210938,97.79533386230469,107.50293731689453,367.3899230957031,436.0024719238281,121.54289245605469,92.58370971679688
2022-01-14,18.95160484313965,45.215328216552734,68.80450439453125,169.6699981689453,97.1224365234375,106.55420684814453,369.67608642578125,436.1808166503906,119.70646667480469,91.74561309814453
2022-01-18,19.09952735900879,44.412261962890625,67.79419708251953,169.38999938964844,96.38916015625,105.53946685791016,360.4733581542969,428.4561462402344,118.0216293334961,90.78181457519531
2022-01-19,19.20394515991211,44.601749420166016,67.73323059082031,172.0800018310547,96.62207794189453,105.70450592041016,356.5140075683594,424.00726318359375,118.83880615234375,89.5582046508789
2022-01-20,19.134334564208984,44.86342239379883,67.40227508544922,171.64999389648438,96.8291244506836,105.64673614501953,351.88348388671875,419.3143615722656,119.57168579101562,88.4100112915039
2022-01-21,19.151735305786133,44.21375274658203,66.48779296875,171.08999633789062,97.38987731933594,106.33970642089844,342.126220703125,411.0829772949219,120.99530792236328,88.192138671875
2022-01-24,19.10822868347168,43.591156005859375,65.82586669921875,172.02999877929688,97.30359649658203,106.00972747802734,343.6923828125,412.8287353515625,120.00129699707031,88.35974884033203
2022-01-25,19.282257080078125,43.50994110107422,65.42523956298828,172.5800018310547,97.17420196533203,105.71273040771484,335.72509765625,407.7884826660156,119.80753326416016,88.00775146484375
2022-01-26,19.325763702392578,42.959529876708984,65.17265319824219,169.7899932861328,96.4840316772461,104.99500274658203,335.1998596191406,406.7654724121094,118.35858154296875,86.63326263427734
2022-01-27,19.421480178833008,42.46324920654297,64.86782836914062,167.60000610351562,96.88946533203125,105.23421478271484,331.82421875,404.7568664550781,120.53202056884766,85.20013427734375
2022-01-28,19.43888282775879,42.67078399658203,65.0855712890625,167.10000610351562,97.11381530761719,105.3497543334961,342.2332458496094,414.8091735839844,120.57413482666016,87.95745849609375
2022-01-31,19.50849151611328,44.06937789916992,66.03490447998047,168.08999633789062,97.11381530761719,105.39925384521484,353.1772766113281,422.2802734375,119.95077514648438,89.03858947753906
2022-02-01,19.58680534362793,44.3400764465332,66.66197967529297,168.22999572753906,96.9825668334961,105.57445526123047,355.580078125,425.1336669921875,119.55258178710938,88.72013092041016
2022-02-02,19.665119171142578,44.26789855957031,67.15840911865234,168.83999633789062,97.1811752319336,105.58274841308594,358.4693603515625,429.263427734375,119.95752716064453,89.85154724121094
2022-02-03,19.70862579345703,43.798683166503906,66.09587097167969,168.60000610351562,96.76666259765625,104.73139953613281,343.93560791015625,419.173583984375,119.02113342285156,88.89611053466797
2022-02-04,19.865249633789062,43.906959533691406,66.25263977050781,168.86000061035156,96.0240249633789,103.68992614746094,348.2743835449219,421.1446228027344,117.26643371582031,88.01612091064453
2022-02-07,19.908756256103516,43.81672668457031,66.36585998535156,170.11000061035156,96.0499267578125,103.88006591796875,345.47265625,419.79296875,117.3424072265625,87.89041900634766
2022-02-08,19.73472785949707,44.24082565307617,66.70551300048828,170.6300048828125,95.73908233642578,103.4915771484375,349.3540954589844,423.2469787597656,116.557861328125,87.47974395751953
2022-02-09,19.93486213684082,44.93560791015625,67.78549194335938,171.2100067138672,95.86860656738281,103.83871459960938,356.7572021484375,429.44171142578125,116.77717590332031,89.4576416015625
2022-02-10,19.8304443359375,44.637847900390625,66.9232406616211,170.55999755859375,94.98780822753906,102.42535400390625,348.68280029296875,421.7265930175781,114.92130279541016,87.34565734863281
2022-02-11,20.12628936767578,43.96110153198242,65.91297149658203,173.80999755859375,95.97222900390625,103.18576049804688,337.6221923828125,413.41064453125,116.6253890991211,86.54946899414062
2022-02-14,20.2307071685791,43.65431213378906,65.4862060546875,174.74000549316406,95.30733489990234,102.26829528808594,338.0404052734375,412.05908203125,115.17436218261719,85.76165771484375
2022-02-15,19.900054931640625,44.601749420166016,66.68811798095703,173.0800018310547,95.02235412597656,101.75582122802734,346.44549560546875,418.7043151855469,113.8668441772461,86.53269958496094
2022-02-16,19.926156997680664,44.92658996582031,66.94068145751953,174.86000061035156,95.22095489501953,101.90460968017578,346.35784912109375,419.173583984375,114.54170227050781,86.93499755859375
2022-02-17,20.09148597717285,44.40324020385742,65.8607177734375,177.25,95.73043060302734,101.9790267944336,336.0558776855469,410.2193603515625,115.39371490478516,86.0130844116211
2022-02-18,20.169797897338867,43.96110153198242,65.58201599121094,177.1199951171875,96.04130554199219,102.22697448730469,332.22308349609375,407.563232421875,116.60850524902344,85.49346160888672
2022-02-22,20.456945419311523,43.338497161865234,64.81558990478516,177.49000549316406,96.03267669677734,102.0947265625,328.8862609863281,403.1894226074219,116.91214752197266,85.18338775634766
2022-02-23,20.648372650146484,42.83319854736328,64.2843017578125,178.2899932861328,95.53179168701172,101.16900634765625,320.4618225097656,396.0373840332031,115.30094146728516,83.775390625
2022-02-24,20.735389709472656,41.94892883300781,63.422061920166016,177.13999938964844,95.75634002685547,101.64836120605469,331.2308349609375,401.9973449707031,115.37688446044922,85.18338775634766
2022-02-25,20.422136306762695,42.72492218017578,65.0071792602539,176.5500030517578,95.73043060302734,102.0616455078125,336.3672180175781,410.8670654296875,115.46118927001953,87.23670959472656
2022-02-28,20.77019500732422,42.16547775268555,63.770450592041016,178.3800048828125,96.8185043334961,103.15270233154297,337.369140625,409.81585693359375,117.99200439453125,85.93765258789062
2022-03-01,21.605525970458984,41.606040954589844,62.376953125,181.6199951171875,97.76139831542969,103.50553131103516,332.20355224609375,403.5742492675781,119.3561782836914,85.48509979248047
2022-03-02,22.31033706665039,41.6782341003418,63.160789489746094,179.72999572753906,96.2921371459961,101.93184661865234,337.7776794433594,410.99847412109375,115.2762451171875,87.08584594726562
2022-03-03,22.55397605895996,41.09172439575195,61.91532897949219,180.8000030517578,96.70699310302734,102.30459594726562,332.95263671875,408.9522705078125,116.4504165649414,87.79822540283203
2022-03-04,23.502426147460938,40.261573791503906,60.121185302734375,183.67999267578125,97.66635131835938,102.40396881103516,328.1275939941406,405.6297607421875,118.46075439453125,88.20049285888672
2022-03-07,24.015810012817383,38.75471115112305,58.213829040527344,186.41000366210938,97.25150299072266,101.1615982055664,316.02581787109375,393.6721496582031,117.55695343017578,86.45729064941406
2022-03-08,24.424772262573242,38.88103485107422,58.71897888183594,191.50999450683594,96.62055969238281,100.55696105957031,314.5569152832031,390.6873779296875,116.37437438964844,86.0382308959961
2022-03-09,22.484363555908203,39.98186111450195,61.17504119873047,185.82000732421875,96.02416229248047,100.73091125488281,325.8803405761719,401.16204833984375,115.23397827148438,87.36241149902344
2022-03-10,22.21462059020996,39.232940673828125,60.44343948364258,186.39999389648438,95.5833969116211,99.57965850830078,322.2615051269531,399.3505554199219,113.57841491699219,87.58032989501953
2022-03-11,22.597482681274414,38.41182327270508,59.79023361206055,185.08999633789062,95.55744934082031,99.5382308959961,315.5782775878906,394.2727966308594,113.95854949951172,86.88469696044922
2022-03-14,21.936176300048828,37.4824333190918,60.33892822265625,182.3000030517578,94.3474349975586,98.09709930419922,309.5177307128906,391.3913269042969,111.2977294921875,86.20586395263672
2022-03-15,21.396692276000977,37.53657150268555,60.91375732421875,178.88999938964844,94.30421447753906,98.86737060546875,319.2263488769531,399.99822998046875,111.10343170166016,86.78413391113281
2022-03-16,21.21396255493164,40.559349060058594,63.099815368652344,180.00999450683594,94.17457580566406,99.7121810913086,331.0655212402344,408.8677978515625,112.19308471679688,87.81497955322266
2022-03-17,22.232025146484375,40.3518180847168,63.6310920715332,180.88999938964844,93.99304962158203,100.68951416015625,335.0733337402344,413.9831848144531,111.35684967041016,89.17268371582031
2022-03-18,22.336441040039062,40.92930603027344,64.24946594238281,179.3000030517578,94.26964569091797,100.8882827758789,341.93157958984375,418.5174865722656,112.71680450439453,89.17268371582031
2022-03-21,23.171772003173828,40.297672271728516,63.84883117675781,180.6699981689453,93.04232788085938,99.48854064941406,340.98095703125,418.3950500488281,110.10670471191406,88.6279067993164
2022-03-22,23.119564056396484,41.02855682373047,64.44979095458984,179.36000061035156,92.53237915039062,99.24835205078125,347.6822204589844,423.2908630371094,108.69602966308594,88.85419464111328
2022-03-23,23.69385528564453,40.75786209106445,63.613677978515625,181.80999755859375,93.15473175048828,99.52995300292969,342.685546875,417.83953857421875,111.07809448242188,87.8573226928711
2022-03-24,23.458919525146484,40.97441482543945,64.20591735839844,183.1300048828125,92.63612365722656,99.57136535644531,350.30230712890625,424.1382141113281,110.20805358886719,88.41349792480469
2022-03-25,23.632949829101562,40.64958190917969,64.24076080322266,182.3800048828125,91.68536376953125,98.78453826904297,350.0100402832031,426.2095031738281,108.67916870117188,89.51740264892578
2022-03-28,22.606184005737305,40.78493118286133,64.03173828125,179.05999755859375,91.89283752441406,99.3311767578125,355.4255676269531,429.2412109375,109.60828399658203,90.46961975097656
2022-03-29,22.693199157714844,41.479713439941406,65.45137023925781,179.13999938964844,92.35088348388672,100.16769409179688,361.5423889160156,434.55126953125,110.43612670898438,93.12405395507812
2022-03-30,23.102163314819336,41.36241149902344,65.1813735961914,180.5800018310547,92.71388244628906,100.39958190917969,357.5489807128906,431.8680114746094,111.2977294921875,92.44992065429688
2022-03-31,22.67579460144043,40.73981475830078,64.10140991210938,180.64999389648438,92.88675689697266,100.16769409179688,353.11712646484375,425.2210388183594,111.56800842285156,91.32071685791016
2022-04-01,22.82371711730957,41.41655731201172,64.70236206054688,179.5,92.28193664550781,100.50386810302734,352.44512939453125,426.4261169433594,111.99270629882812,93.0987777709961
2022-04-04,23.258787155151367,42.147430419921875,64.96363067626953,180.3699951171875,92.2213363647461,100.85249328613281,359.70147705078125,430.0790710449219,111.21437072753906,92.64373016357422
2022-04-05,23.06735610961914,41.371429443359375,64.083984375,179.24000549316406,91.1224594116211,99.08454895019531,351.7146301269531,424.6466064453125,108.7018051147461,92.18868255615234
2022-04-06,22.884628295898438,40.830047607421875,63.31754684448242,179.66000366210938,90.80232238769531,98.50359344482422,344.0783386230469,420.40045166015625,107.82194519042969,93.28417205810547
2022-04-07,22.962942123413086,40.505210876464844,63.456905364990234,180.33999633789062,90.57733154296875,98.04708862304688,344.8965148925781,422.51885986328125,107.00981903076172,92.35721588134766
2022-04-08,23.25008773803711,40.54130554199219,63.483036041259766,181.47000122070312,90.11873626708984,97.27517700195312,340.0751647949219,421.3890686035156,105.85078430175781,92.5089111328125
2022-04-11,23.058656692504883,40.0359992980957,62.81241989135742,182.3699951171875,89.68607330322266,96.32898712158203,332.02996826171875,414.18658447265625,104.17572784423828,91.51453399658203
2022-04-12,23.746065139770508,39.90967559814453,62.342105865478516,183.77000427246094,90.11873626708984,96.39537048339844,330.62725830078125,412.65191650390625,104.03189086914062,91.37971496582031
2022-04-13,24.268150329589844,40.43302917480469,63.01272201538086,184.64999389648438,90.31773376464844,96.8934097290039,337.3479309082031,417.37823486328125,104.24339294433594,92.02857208251953
2022-04-14,24.450878143310547,39.90967559814453,62.725318908691406,184.0399932861328,89.50437927246094,95.76460266113281,329.6337585449219,412.1811218261719,102.15377807617188,91.63250732421875
2022-04-18,24.72932243347168,39.774330139160156,62.35951232910156,184.61000061035156,89.24479675292969,95.0342025756836,329.8869934082031,412.35064697265625,101.64620208740234,91.26173400878906
2022-04-19,24.0941219329834,39.57582473754883,62.65565490722656,181.82000732421875,88.65641784667969,94.2789077758789,337.2603454589844,419.007080078125,100.8847885131836,93.25045776367188
